STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5DA-01	1.6245	0.2408	-0.8291	-0.5715	-1.6877	-0.5345	-1.1973
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D8-01	1.9056	0.1664	-0.3485	-0.3339	-1.0547	-0.4472	-0.5267
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D7-01	-0.1497	1.2623	2.0579	0.2831	-0.2587	2.2117	1.7545
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D6-01	-0.7629	-0.8322	-0.8637	-1.6097	-1.0667	0.1826	-1.0091
brca_tcga_pan_can_atlas_2018	TCGA-OK-A5Q2-01	0.0212	0.0473	-0.0294	0.3808	-0.0217	0.4612	-0.3652
brca_tcga_pan_can_atlas_2018	TCGA-MS-A51U-01	0.5736	0.7212	-0.8956	-0.8828	-0.5158	0.4002	-0.8689
brca_tcga_pan_can_atlas_2018	TCGA-LQ-A4E4-01	1.259	-1.5405	0.4159	0.2242	0.0391	0.3497	-0.0893
brca_tcga_pan_can_atlas_2018	TCGA-LL-A9Q3-01	-1.5685	-0.5099	-1.125	-1.6216	-1.7182	-0.8809	-1.1344
brca_tcga_pan_can_atlas_2018	TCGA-LL-A8F5-01	-0.7546	0.3726	1.2714	-0.1503	-0.8381	0.7634	0.9539
brca_tcga_pan_can_atlas_2018	TCGA-LL-A7T0-01	0.3176	1.0516	0.77	1.0293	-0.871	0.593	0.8383
brca_tcga_pan_can_atlas_2018	TCGA-LL-A7SZ-01	-1.7974	-0.2131	0.0151	-0.4505	-1.5446	-0.2352	0.2866
brca_tcga_pan_can_atlas_2018	TCGA-LL-A740-01	-0.4227	-0.0627	-1.0192	-0.7797	-0.8418	-0.9098	-0.6557
brca_tcga_pan_can_atlas_2018	TCGA-LL-A73Z-01	0.4593	0.0302	-0.4937	-0.4717	-0.784	0.1216	0.838
brca_tcga_pan_can_atlas_2018	TCGA-LL-A73Y-01	1.6068	-0.531	0.0139	-0.6072	0.2604	-1.516	-0.2609
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FR-01	0.5224	-0.8249	-0.1713	-0.3718	-3.1748	0.4228	0.8247
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FQ-01	-0.8541	0.7729	-0.5812	-1.0795	-1.8353	-0.2931	-0.4467
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FP-01	-1.0371	-1.3766	-1.2842	-2.295	-2.7348	0.1683	-0.6302
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YP-01	-0.0005	0.2285	0.7613	-0.1113	-0.0962	1.1809	0.3878
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YO-01	-0.3952	-0.0916	0.952	-1.3132	0.7367	0.6763	1.1178
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YN-01	-0.3473	0.1918	-0.3022	-1.1069	-1.9624	0.738	-0.1598
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YM-01	-2.7833	-2.2968	0.3646	0.2866	-1.6566	-0.5952	0.2589
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YL-01	-0.6802	1.678	-0.4949	-0.1085	-1.1433	0.3972	-0.1525
brca_tcga_pan_can_atlas_2018	TCGA-LL-A50Y-01	-0.3383	0.2821	-1.2209	-0.8859	-2.499	-0.2798	-1.159
brca_tcga_pan_can_atlas_2018	TCGA-LL-A442-01	-0.1789	-0.0638	-0.818	0.9958	0.6569	-1.5633	-1.0372
brca_tcga_pan_can_atlas_2018	TCGA-LL-A441-01	0.5997	1.5307	-0.0491	-0.111	0.518	1.2319	-0.1466
brca_tcga_pan_can_atlas_2018	TCGA-LL-A440-01	0.656	-0.762	-1.2247	-0.1481	-0.199	-0.1139	-1.0263
brca_tcga_pan_can_atlas_2018	TCGA-LD-A9QF-01	-0.1368	0.5646	-0.7211	0.5805	0.3338	-0.0329	-0.6545
brca_tcga_pan_can_atlas_2018	TCGA-LD-A7W6-01	1.259	0.692	-0.2901	0.1273	-0.0721	0.2364	-0.2983
brca_tcga_pan_can_atlas_2018	TCGA-LD-A7W5-01	1.5842	-1.4103	-0.6544	-1.029	-0.0115	0.5826	-0.8964
brca_tcga_pan_can_atlas_2018	TCGA-LD-A74U-01	0.392	0.3715	-0.7662	-0.8222	-0.6989	-0.126	-1.0966
brca_tcga_pan_can_atlas_2018	TCGA-LD-A66U-01	0.2361	0.3663	-1.0513	-1.119	-2.5873	0.3219	-0.8726
brca_tcga_pan_can_atlas_2018	TCGA-JL-A3YX-01	0.0351	-0.4289	-0.0001	0.6502	0.6075	1.537	-0.2838
brca_tcga_pan_can_atlas_2018	TCGA-JL-A3YW-01	0.2648	-0.5389	-0.3133	0.1933	-0.2651	-1.0198	0.4278
brca_tcga_pan_can_atlas_2018	TCGA-HN-A2OB-01	0.7226	-1.2319	-2.3122	-1.2673	-1.3745	-0.1614	-2.4004
brca_tcga_pan_can_atlas_2018	TCGA-HN-A2NL-01	2.225	2.6938	1.745	0.7041	-0.0295	-1.7869	1.3394
brca_tcga_pan_can_atlas_2018	TCGA-GM-A5PX-01	0.7058	0.448	-2.8846	-1.4381	-1.7574	-0.5765	-2.3082
brca_tcga_pan_can_atlas_2018	TCGA-GM-A5PV-01	-0.5867	-0.3887	-1.7172	-0.9922	-1.5561	0.4277	-1.571
brca_tcga_pan_can_atlas_2018	TCGA-GM-A4E0-01	0.7903	-0.1434	-2.2229	-1.5403	-1.8005	-0.2785	-2.4309
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XN-01	0.999	-0.2391	-1.1954	-0.9003	-0.798	0.629	-0.979
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XL-01	-0.0638	-0.036	1.6509	-3.6033	0.7338	1.4905	1.5854
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XG-01	0.6256	-0.1398	-2.3971	-1.5845	-2.5169	0.4815	-1.9683
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3NY-01	2.2973	0.6961	-1.2172	-0.9741	-1.3104	0.8478	-0.7584
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3NW-01	-0.1844	0.5029	-0.8966	-0.5602	-1.3174	-0.4518	-1.1605
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DO-01	1.7547	0.1912	0.3043	0.1666	0.5747	0.2946	0.2277
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DN-01	0.6621	0.5699	-0.2581	0.5804	0.2831	-0.1651	-0.385
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DM-01	-0.661	-0.5679	-1.7056	-0.3371	-0.9252	0.074	-1.8027
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DL-01	0.3906	-0.1241	0.5345	-0.829	-0.4728	-0.0841	-0.0533
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DK-01	0.6243	-1.5354	-0.889	-0.3655	-0.9951	-0.1776	-0.61
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DI-01	-0.0919	-0.4982	-0.4143	-0.2418	0.5812	-1.2738	-0.8082
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DH-01	0.6838	2.2225	1.7009	1.4273	0.8364	-1.2875	0.1949
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DF-01	-0.0642	-0.0403	0.4875	-1.5095	-0.5607	-1.6767	0.977
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DD-01	0.3559	-1.3089	0.4066	-0.966	-0.7487	0.7854	0.7388
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DC-01	0.6898	-2.551	-2.5691	-0.363	-2.1352	-1.1964	-1.1397
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DB-01	0.517	1.8478	0.1015	-0.6407	-1.2886	-1.9976	0.282
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DA-01	1.9197	0.6745	-0.5225	-1.4667	-0.4233	0.0817	-0.4161
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2D9-01	1.4127	-0.6454	-1.0859	-1.3813	-1.0474	0.4891	-0.9236
brca_tcga_pan_can_atlas_2018	TCGA-GI-A2C9-01	0.4307	-0.7456	0.5029	-3.6499	0.5719	0.7316	0.2049
brca_tcga_pan_can_atlas_2018	TCGA-GI-A2C8-01	-1.2398	0.5831	-2.6842	-1.9042	-0.7048	-1.8017	-1.9212
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SD-01	0.7133	-0.5994	0.2126	-0.436	0.954	1.1151	0.6485
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SC-01	0.4826	0.7721	0.1085	-0.6351	0.4535	-0.5817	-0.034
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SB-01	0.3687	0.1099	0.5857	-0.4035	0.0929	1.5609	0.4825
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SA-01	2.4236	2.0746	1.093	0.2646	1.3138	0.8684	0.5889
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6S9-01	0.0671	-0.8217	-0.2658	0.0622	0.0975	-0.7157	-0.2066
brca_tcga_pan_can_atlas_2018	TCGA-EW-A424-01	1.2826	0.6458	-0.4343	-0.4079	-0.7808	0.9477	-0.8561
brca_tcga_pan_can_atlas_2018	TCGA-EW-A423-01	-0.3574	1.0342	-0.7863	0.037	-0.4695	-0.1316	-0.444
brca_tcga_pan_can_atlas_2018	TCGA-EW-A3U0-01	-0.1516	-1.195	0.6626	-0.06	0.0955	-0.4584	0.5432
brca_tcga_pan_can_atlas_2018	TCGA-EW-A3E8-01	0.5552	0.5246	-0.8052	-0.4061	-0.6183	-0.4848	-0.8313
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FW-01	-1.3115	0.7008	1.0527	1.8168	0.4072	0.3962	1.9316
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FV-01	-1.1977	0.5519	0.7771	-0.3858	0.9172	0.6397	1.3279
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FS-01	2.4022	-0.4822	-0.1843	-0.062	-0.5802	-0.1491	0.0759
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FR-01	0.3789	-0.0895	-0.4999	-0.0714	0.1646	0.5544	1.9056
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PH-01	0.4925	2.2501	1.6336	0.5453	0.8668	-1.234	1.1333
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PG-01	-0.1841	0.7026	-2.3924	-1.2028	-0.8601	0.4636	-2.0815
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PF-01	-0.5895	-0.009	-0.6135	-0.8063	-0.0305	-0.1075	-0.3659
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PE-01	-1.0208	0.4581	-0.626	0.4354	1.0472	-0.3498	-0.7444
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PD-01	-0.0483	-0.1413	0.6602	1.6554	0.4264	0.0457	0.1243
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PC-01	0.9155	0.8888	2.8128	2.1196	1.0941	0.2822	1.9914
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PB-01	-0.1673	-1.8924	1.0614	-2.4317	0.1998	0.7879	1.0454
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PA-01	1.1132	-2.1033	-0.0369	-0.1319	0.1837	-1.2671	2.4777
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P8-01	1.4866	-0.5996	0.8055	0.5878	0.7562	1.9077	0.7312
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P7-01	0.4987	-1.329	-0.6484	-0.6303	-0.6477	0.235	-1.0096
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P6-01	-0.2754	-0.3471	-0.139	0.4852	0.2227	0.6208	-0.106
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P5-01	-0.6741	-1.8609	-0.2759	0.5073	0.4295	-0.4705	-0.1626
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P4-01	0.2555	-1.4486	1.7685	-1.5073	1.8239	1.8793	1.2373
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P3-01	1.0655	0.2209	0.1391	0.2599	-0.4518	-0.4868	0.0692
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P1-01	-0.4799	-0.8772	-0.7667	-0.5065	-0.2292	0.3739	-1.2906
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P0-01	-0.9231	0.2894	-0.1578	0.4786	-0.0052	0.2069	0.069
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OZ-01	-0.8012	-0.9215	1.0971	-0.2028	0.4841	-0.6401	0.7638
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OY-01	-1.9487	-0.3228	1.0198	0.6554	-0.2485	-2.6852	1.3134
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OX-01	-2.0609	-0.1666	-0.6235	-0.8187	-0.5019	-0.2293	-0.703
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OW-01	1.014	-2.4916	1.0093	1.2813	0.3931	-1.918	1.1396
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OV-01	0.1474	1.1945	0.2417	0.1381	0.0475	0.2273	0.1219
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J6-01	0.915	-0.1803	-0.1372	0.3744	0.0254	0.6203	0.5697
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J5-01	1.1134	0.1939	0.5033	1.2308	1.1882	-0.6869	0.4633
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J3-01	2.4237	1.6122	0.3734	0.9847	0.8077	-0.1776	0.4959
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J2-01	0.826	0.4192	-2.1494	-0.1668	-0.4398	-0.2286	-1.8652
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J1-01	0.4031	0.4411	-0.425	-0.6984	-0.1143	-0.3475	-0.5723
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IZ-01	-0.8336	-0.347	-0.1209	-0.2694	0.1378	0.471	-0.1333
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IY-01	1.4569	1.0613	0.195	0.7372	1.0873	0.5517	0.127
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IX-01	-0.0393	-0.5234	-1.8638	-0.4878	-0.2683	0.0501	-1.826
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IW-01	-0.2342	0.9253	0.5187	1.4256	1.4608	-0.1963	0.444
brca_tcga_pan_can_atlas_2018	TCGA-E9-A6HE-01	-0.2515	1.0252	0.0542	0.0443	-1.8995	-1.5541	-0.2924
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5UP-01	-1.2397	-0.1738	-1.5807	-0.291	-1.5974	-0.6804	-1.3099
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5UO-01	0.3007	-0.4782	-0.6161	1.5271	0.1616	-1.7253	-0.3576
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5FL-01	-0.3918	-0.3272	0.4102	-1.0808	-1.0676	1.132	0.6836
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5FK-01	-1.1433	-1.5125	-1.3867	-2.2175	-2.689	0.5675	-1.0848
brca_tcga_pan_can_atlas_2018	TCGA-E9-A54Y-01	-0.4909	-1.8132	0.6284	0.8871	-3.1546	0.0864	0.812
brca_tcga_pan_can_atlas_2018	TCGA-E9-A54X-01	0.6716	0.3227	-0.6817	-0.4163	-0.9022	-0.9738	-0.2917
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3X8-01	-1.0523	0.2522	-1.2649	-1.2647	-3.7669	-0.2152	-0.7108
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3QA-01	-0.1262	-0.9499	0.9132	-0.1749	0.5555	1.8551	1.139
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3Q9-01	0.5186	0.7051	-2.3826	-0.6584	-1.4894	-0.4857	-2.2518
