STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FQ-01	-0.9171	1.0929	2.6987	-0.7348	-0.9469	-0.3924	3.296
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FP-01	-1.1013	-2.0105	1.7976	-3.3712	-2.0499	0.29	2.9728
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YP-01	-0.0581	0.307	4.4196	1.365	1.1855	1.7877	4.7662
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YO-01	-0.4554	-0.1552	4.6641	-1.2418	2.2067	1.0414	6.0524
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YN-01	-0.4071	0.254	3.0563	-0.7943	-1.1028	1.1326	3.8016
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YM-01	-2.8588	-3.3391	3.9111	2.228	-0.7279	-0.8392	4.5392
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YL-01	-0.7421	2.3998	2.8093	1.3711	-0.0985	0.6286	3.8144
brca_tcga_pan_can_atlas_2018	TCGA-LL-A50Y-01	-0.398	0.3843	1.8787	-0.315	-1.7608	-0.3727	2.0412
brca_tcga_pan_can_atlas_2018	TCGA-LL-A442-01	-0.2376	-0.115	2.3952	3.7663	2.1089	-2.2711	2.2558
brca_tcga_pan_can_atlas_2018	TCGA-LL-A441-01	0.546	2.1872	3.3808	1.3657	1.9385	1.8631	3.8247
brca_tcga_pan_can_atlas_2018	TCGA-LL-A440-01	0.6027	-1.1231	1.8738	1.2852	1.0594	-0.1273	2.275
brca_tcga_pan_can_atlas_2018	TCGA-LD-A9QF-01	-0.1952	0.7923	2.5194	2.8655	1.7127	-0.0076	2.9299
brca_tcga_pan_can_atlas_2018	TCGA-LD-A7W6-01	1.2095	0.9762	3.0719	1.8826	1.215	0.3907	3.5576
brca_tcga_pan_can_atlas_2018	TCGA-LD-A7W5-01	1.5369	-2.0591	2.605	-0.6255	1.2893	0.9027	2.5038
brca_tcga_pan_can_atlas_2018	TCGA-LD-A74U-01	0.337	0.5135	2.4616	-0.1769	0.4464	-0.1453	2.1511
brca_tcga_pan_can_atlas_2018	TCGA-LD-A66U-01	0.1801	0.5059	2.0961	-0.8207	-1.869	0.5172	2.5457
brca_tcga_pan_can_atlas_2018	TCGA-JL-A3YX-01	-0.0222	-0.6422	3.4436	3.0165	2.0483	2.3145	3.5831
brca_tcga_pan_can_atlas_2018	TCGA-JL-A3YW-01	0.2089	-0.8009	3.0422	2.0256	0.9784	-1.4672	4.8368
brca_tcga_pan_can_atlas_2018	TCGA-HN-A2OB-01	0.6697	-1.8015	0.4797	-1.1423	-0.3819	-0.1977	-0.146
brca_tcga_pan_can_atlas_2018	TCGA-HN-A2NL-01	2.1818	3.8665	5.6806	3.1335	1.2672	-2.6018	6.4428
brca_tcga_pan_can_atlas_2018	TCGA-GM-A5PX-01	0.6528	0.6239	-0.254	-1.5128	-0.8515	-0.8116	0.0165
brca_tcga_pan_can_atlas_2018	TCGA-GM-A5PV-01	-0.648	-0.5842	1.2425	-0.5456	-0.6046	0.6737	1.3152
brca_tcga_pan_can_atlas_2018	TCGA-GM-A4E0-01	0.7379	-0.23	0.5942	-1.7343	-0.9043	-0.3708	-0.1997
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XN-01	0.9478	-0.3682	1.9114	-0.3463	0.325	0.9713	2.3582
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XL-01	-0.1218	-0.0749	5.5601	-6.2088	2.2031	2.2456	6.8761
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XG-01	0.5721	-0.2247	0.371	-1.8302	-1.7827	0.7532	0.6153
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3NY-01	2.2546	0.9821	1.8835	-0.5063	-0.3034	1.2951	2.747
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3NW-01	-0.2431	0.7032	2.2944	0.3915	-0.3119	-0.6271	2.0384
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DO-01	1.7085	0.2531	3.8338	1.9677	2.008	0.4768	4.4842
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DN-01	0.6088	0.7998	3.1129	2.8653	1.6505	-0.2032	3.4047
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DM-01	-0.7228	-0.8428	1.2574	0.8752	0.169	0.1505	0.9071
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DL-01	0.3355	-0.2021	4.1289	-0.1916	0.7237	-0.0833	3.9891
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DK-01	0.5708	-2.2398	2.3041	0.8137	0.0833	-0.2216	3.0084
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DI-01	-0.15	-0.7422	2.9127	1.0819	2.0161	-1.8429	2.6592
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DH-01	0.6307	3.1859	5.6242	4.7022	2.329	-1.8632	4.4265
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DF-01	-0.1221	-0.0812	4.0686	-1.6675	0.6159	-2.4388	5.8043
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DD-01	0.3006	-1.9128	3.9649	-0.4886	0.3854	1.2027	5.3846
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DC-01	0.6367	-3.7061	0.1505	0.8191	-1.3147	-1.7284	2.0751
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DB-01	0.4628	2.6449	3.5738	0.2167	-0.2766	-2.9135	4.5799
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DA-01	1.8745	0.9509	2.774	-1.5747	0.7843	0.1619	3.3499
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2D9-01	1.3642	-0.9547	2.0517	-1.3894	0.0191	0.7644	2.4558
brca_tcga_pan_can_atlas_2018	TCGA-GI-A2C9-01	0.3759	-1.0994	4.0884	-6.3099	2.0046	1.1232	4.4441
brca_tcga_pan_can_atlas_2018	TCGA-GI-A2C8-01	-1.3053	0.819	0.003	-2.5237	0.4392	-2.6238	0.6982
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SD-01	0.6604	-0.8884	3.7163	0.6609	2.4731	1.6904	5.2256
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SC-01	0.4281	1.0919	3.5829	0.2289	1.8594	-0.8193	4.0231
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SB-01	0.3135	0.1358	4.1946	0.7313	1.4174	2.3497	4.9332
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SA-01	2.3817	2.9724	4.8449	2.1802	2.9144	1.3256	5.1206
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6S9-01	0.0099	-1.2092	3.103	1.7414	1.423	-1.0174	3.7191
brca_tcga_pan_can_atlas_2018	TCGA-EW-A424-01	1.2333	0.9094	2.887	0.7218	0.346	1.4428	2.5749
brca_tcga_pan_can_atlas_2018	TCGA-EW-A423-01	-0.4172	1.4703	2.4358	1.6867	0.7277	-0.1535	3.3007
brca_tcga_pan_can_atlas_2018	TCGA-EW-A3U0-01	-0.2102	-1.7483	4.2932	1.4762	1.4206	-0.6369	5.04
brca_tcga_pan_can_atlas_2018	TCGA-EW-A3E8-01	0.5012	0.7346	2.4116	0.7256	0.5453	-0.676	2.6185
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FW-01	-1.3775	0.989	4.7932	5.5468	1.8027	0.6271	7.4861
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FV-01	-1.2629	0.7739	4.4399	0.7697	2.428	0.9873	6.4225
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FS-01	2.3601	-0.7191	3.2075	1.472	0.592	-0.1795	4.2168
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FR-01	0.3238	-0.1522	2.8029	1.4515	1.5052	0.8611	7.4403
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PH-01	0.4382	3.2258	5.5379	2.789	2.3662	-1.784	6.0797
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PG-01	-0.2428	0.9916	0.377	-1.0024	0.2488	0.7267	0.4159
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PF-01	-0.6509	-0.0359	2.6573	-0.1424	1.266	-0.118	3.4383
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PE-01	-1.085	0.6384	2.6413	2.5507	2.5874	-0.4763	2.7715
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PD-01	-0.1062	-0.2269	4.29	5.1968	1.8262	0.1087	4.3021
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PC-01	0.8638	1.2603	7.0495	6.2036	2.645	0.4585	7.5915
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PB-01	-0.2259	-2.7552	4.8043	-3.6677	1.5484	1.2064	5.9249
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PA-01	1.0628	-3.0596	3.3965	1.3204	1.5286	-1.8331	8.4482
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P8-01	1.4387	-0.8886	4.4763	2.8813	2.2306	2.8627	5.3712
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P7-01	0.4443	-1.9417	2.6125	0.2393	0.5092	0.3887	2.3044
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P6-01	-0.3348	-0.5241	3.2656	2.6587	1.5765	0.9592	3.8963
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P5-01	-0.736	-2.7097	3.0901	2.7068	1.83	-0.6548	3.7966
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P4-01	0.1996	-2.1144	5.7108	-1.6627	3.5397	2.8206	6.263
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P3-01	1.0148	0.296	3.622	2.1702	0.7495	-0.679	4.2049
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P1-01	-0.5405	-1.2894	2.4609	0.5079	1.0224	0.594	1.8093
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P0-01	-0.9866	0.3949	3.2414	2.6444	1.2971	0.3471	4.2046
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OZ-01	-0.864	-1.3534	4.8502	1.1665	1.897	-0.9056	5.4287
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OY-01	-2.0188	-0.489	4.751	3.028	0.9988	-3.9305	6.397
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OX-01	-2.1317	-0.2635	2.6445	-0.1694	0.6879	-0.2981	2.8445
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OW-01	0.963	-3.6203	4.7375	4.3853	1.7854	-2.7957	6.0908
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OV-01	0.0908	1.7017	3.7536	1.9059	1.3617	0.3772	4.2977
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J6-01	0.8634	-0.2832	3.2679	2.4184	1.3345	0.9585	5.0868
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J5-01	1.063	0.2571	4.0889	4.2759	2.7603	-0.9749	4.8992
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J3-01	2.3818	2.3048	3.9224	3.7421	2.2937	-0.2217	4.9567
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J2-01	0.7738	0.5823	0.6885	1.2446	0.7641	-0.297	0.7969
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J1-01	0.3482	0.6139	2.8989	0.0917	1.1633	-0.4728	3.0747
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IZ-01	-0.8965	-0.5239	3.2888	1.0221	1.4724	0.7377	3.8482
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IY-01	1.4088	1.5094	3.6937	3.2053	2.6366	0.8571	4.3068
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IX-01	-0.0971	-0.7786	1.0546	0.5484	0.9744	0.1152	0.866
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IW-01	-0.2933	1.313	4.1086	4.6983	3.0946	-0.2493	4.8653
brca_tcga_pan_can_atlas_2018	TCGA-E9-A6HE-01	-0.3107	1.4573	3.5133	1.7025	-1.0256	-2.2575	3.5679
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5UP-01	-1.3052	-0.2739	1.4175	0.9753	-0.6552	-0.9653	1.7752
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5UO-01	0.2451	-0.7133	2.654	4.9185	1.5015	-2.5107	3.453
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5FL-01	-0.4519	-0.4953	3.9696	-0.7377	-0.0057	1.7154	5.2874
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5FK-01	-1.2082	-2.2067	1.6662	-3.2032	-1.9937	0.8805	2.1719
brca_tcga_pan_can_atlas_2018	TCGA-E9-A54Y-01	-0.5516	-2.6409	4.2494	3.5304	-2.5646	0.1689	5.5136
brca_tcga_pan_can_atlas_2018	TCGA-E9-A54X-01	0.6184	0.443	2.5699	0.7035	0.1971	-1.3992	3.569
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3X8-01	-1.1166	0.3412	1.8223	-1.1365	-3.3154	-0.2772	2.8307
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3QA-01	-0.1846	-1.3944	4.6143	1.2271	1.9845	2.7849	6.0897
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3Q9-01	0.4644	0.9951	0.3896	0.1784	-0.5228	-0.6772	0.1158
